sp,lat,lon
"Chiroderma_salvini",17.101,-93.118
"Chiroderma_salvini",17.101389,-93.118056
"Chiroderma_salvini",17.38,-95.941
"Chiroderma_salvini",17.38,-95.941389
"Chiroderma_salvini",16.926,-93.667
"Chiroderma_salvini",16.898,-93.584
"Chiroderma_salvini",16.201,-93.582
"Chiroderma_salvini",16.201389,-93.5825
"Chiroderma_salvini",17.076944,-94.599167
"Chiroderma_salvini",16.926389,-93.666667
"Chiroderma_salvini",16.897778,-93.583889
"Chiroderma_salvini",19.345,-96.754
"Chiroderma_salvini",19.345,-96.754167
"Chiroderma_salvini",16.083,-91.673
"Chiroderma_salvini",16.082778,-91.673056
"Chiroderma_salvini",15.038,-92.724
"Chiroderma_salvini",15.0375,-92.724167
"Chiroderma_salvini",16.981667,-93.765
"Chiroderma_salvini",16.982,-93.765
"Chiroderma_salvini",15.802222,-93.068889
"Chiroderma_salvini",15.802,-93.069
"Chiroderma_salvini",15.054167,-92.744722
"Chiroderma_salvini",15.054,-92.745
"Chiroderma_salvini",16.401,-93.986
"Chiroderma_salvini",16.401111,-93.986111
"Chiroderma_salvini",1.08333,-78.0167
"Chiroderma_salvini",15.091389,-92.784722
"Chiroderma_salvini",15.091,-92.785
"Chiroderma_salvini",3.25,-59.25
"Chiroderma_salvini",14.4,-89.366667
"Chiroderma_salvini",16.578333,-95.809444
"Chiroderma_salvini",14.95,-89.83
"Chiroderma_salvini",-12.838,-69.295
"Chiroderma_salvini",-14.866667,-67.116667
"Chiroderma_salvini",16.89,-91.114
"Chiroderma_salvini",16.890278,-91.113889
"Chiroderma_salvini",17.327778,-99.467778
"Chiroderma_salvini",17.328,-99.468
"Chiroderma_salvini",18.788333,-99.389167
"Chiroderma_salvini",18.788,-99.389
"Chiroderma_salvini",13.30247,-87.498337
"Chiroderma_salvini",5.192617,-75.995181
"Chiroderma_salvini",5.19262,-75.9952
"Chiroderma_salvini",-12.6,-69.05449
"Chiroderma_salvini",14.41667,-89.349998
"Chiroderma_salvini",18.948056,-99.504444
"Chiroderma_salvini",18.948,-99.504
"Chiroderma_salvini",21.145119,-88.504174
"Chiroderma_salvini",20.008889,-103.465
"Chiroderma_salvini",20.009,-103.465
"Chiroderma_salvini",19.496944,-103.698056
"Chiroderma_salvini",19.576944,-103.813056
"Chiroderma_salvini",19.577,-103.813
"Chiroderma_salvini",19.497,-103.698
"Chiroderma_salvini",10.8250889240089,-85.1684204232413
"Chiroderma_salvini",4.29175,-73.5894
"Chiroderma_salvini",4.29175,-73.58943
"Chiroderma_salvini",4.94413,-76.2962
"Chiroderma_salvini",18.718,-98.162
"Chiroderma_salvini",18.718333,-98.1625
"Chiroderma_salvini",18.7189873275517,-98.1625782736614
"Chiroderma_salvini",18.607,-99.607
"Chiroderma_salvini",18.606944,-99.606667
"Chiroderma_salvini",19.268,-100.263
"Chiroderma_salvini",19.267778,-100.263333
"Chiroderma_salvini",16.808889,-99.825
"Chiroderma_salvini",16.871111,-99.897778
"Chiroderma_salvini",-12.133333,-68.233333
"Chiroderma_salvini",18.634,-99.98
"Chiroderma_salvini",-17.366667,-63.366667
"Chiroderma_salvini",-17.35,-63.71667
"Chiroderma_salvini",-17.36,-63.36
"Chiroderma_salvini",18.634167,-99.980278
"Chiroderma_salvini",-12.9333,-71.25
"Chiroderma_salvini",18.600278,-95.075556
"Chiroderma_salvini",18.6,-95.076
"Chiroderma_salvini",-13.133333,-71.333333
"Chiroderma_salvini",-13.1333,-71.3333
"Chiroderma_salvini",18.776944,-99.711667
"Chiroderma_salvini",18.777,-99.712
"Chiroderma_salvini",18.7775908173203,-99.7117819885884
"Chiroderma_salvini",-15.15,-67.016667
"Chiroderma_salvini",7.855,-77.755
"Chiroderma_salvini",18.915278,-98.970278
"Chiroderma_salvini",18.915,-98.97
"Chiroderma_salvini",-12.6,-69.07289
"Chiroderma_salvini",-12.933333,-71.25
"Chiroderma_salvini",21.581,-105.235
"Chiroderma_salvini",21.581389,-105.235
"Chiroderma_salvini",19.64475,-100.512103
"Chiroderma_salvini",6.09639,-73.2032
"Chiroderma_salvini",-15.317,-67.483
"Chiroderma_salvini",0.05,-78.233
"Chiroderma_salvini",4.9212,-75.08
"Chiroderma_salvini",-1.71127,-79.45
"Chiroderma_salvini",-13.133333,-71.25
"Chiroderma_salvini",-15.567,-67.417
"Chiroderma_salvini",16.827,-99.805
"Chiroderma_salvini",19.305679,-103.640759
"Chiroderma_salvini",22.492584,-105.354813
"Chiroderma_salvini",16.827222,-99.804722
"Chiroderma_salvini",13.75,-88.2
"Chiroderma_salvini",-12.85,-69.283
"Chiroderma_salvini",15.1014,-90.3186
"Chiroderma_salvini",16.890556,-92.1125
"Chiroderma_salvini",16.891,-92.112
"Chiroderma_salvini",20.029,-97.529
"Chiroderma_salvini",20.029167,-97.529167
"Chiroderma_salvini",20.0297619530943,-97.5292346186245
"Chiroderma_salvini",8.67327,-82.960243
"Chiroderma_salvini",16.762,-92.934
"Chiroderma_salvini",16.761667,-92.934167
"Chiroderma_salvini",18.264742,-102.460517
"Chiroderma_salvini",18.255864,-102.375389
"Chiroderma_salvini",18.679775,-103.275
"Chiroderma_salvini",18.255864,-102.460517
"Chiroderma_salvini",18.715542,-103.217808
"Chiroderma_salvini",18.916667,-102.795097
"Chiroderma_salvini",18.255864,-102.431842
"Chiroderma_salvini",20.736667,-98.835833
"Chiroderma_salvini",20.737,-98.836
"Chiroderma_salvini",17.2487788642128,-96.8089216602892
"Chiroderma_salvini",22.21639,-104.65222
"Chiroderma_trinitatum",4.28451,-58.50978
"Chiroderma_trinitatum",5.667778,-76.57
"Chiroderma_trinitatum",5.384875,-72.477378
"Chiroderma_trinitatum",-4.89927,-73.65011
"Chiroderma_trinitatum",4.67153,-58.68483
"Chiroderma_trinitatum",10.75657,-61.195037
"Chiroderma_trinitatum",5.720278,-76.627778
"Chiroderma_trinitatum",5.603333,-76.637222
"Chiroderma_trinitatum",4.894306,-72.402389
"Chiroderma_trinitatum",4.889997,-72.404425
"Chiroderma_trinitatum",1.9441,-56.06337
"Chiroderma_trinitatum",1.994,-56.092
"Chiroderma_trinitatum",1.99449,-56.09211
"Chiroderma_trinitatum",1.94,-56.06
"Chiroderma_trinitatum",1.99,-56.09
"Chiroderma_trinitatum",1.944,-56.063
"Chiroderma_trinitatum",3.51,-58.23
"Chiroderma_trinitatum",4.66,-57.18
"Chiroderma_trinitatum",5.34295,-76.62873
"Chiroderma_trinitatum",4.54,-56.93
"Chiroderma_trinitatum",5.63943,-76.55164
"Chiroderma_trinitatum",5.18,-59.48
"Chiroderma_trinitatum",4.816667,-54.6
"Chiroderma_trinitatum",4.82,-54.589
"Chiroderma_trinitatum",4.48,-57.04
"Chiroderma_trinitatum",4.53,-56.9
"Chiroderma_trinitatum",4.48,-57.06
"Chiroderma_trinitatum",5.13,-59.82
"Chiroderma_trinitatum",1.093556,-78.705972
"Chiroderma_trinitatum",-1.346,-78.716694
"Chiroderma_trinitatum",1.072583,-78.7115
"Chiroderma_trinitatum",4.916667,-55.166667
"Chiroderma_trinitatum",4.92,-55.17
"Chiroderma_trinitatum",4.933333,-55.166667
"Chiroderma_trinitatum",4.93,-55.17
"Chiroderma_trinitatum",-12.77165,-71.385417
"Chiroderma_trinitatum",-13.023617,-71.49185
"Chiroderma_trinitatum",5.5,-76.55
"Chiroderma_trinitatum",-14.7664,-61.0347
"Chiroderma_trinitatum",5.33729,-76.72816
"Chiroderma_trinitatum",-12.66833,-71.269
"Chiroderma_trinitatum",4.38,-58.92
"Chiroderma_trinitatum",4.28,-58.52
"Chiroderma_trinitatum",4.45,-58.77
"Chiroderma_trinitatum",4.633333,-58.716667
"Chiroderma_trinitatum",4.63,-58.72
"Chiroderma_trinitatum",4.73,-58.85
"Chiroderma_trinitatum",4.733333,-58.85
"Chiroderma_trinitatum",5.8,-61.1
"Chiroderma_trinitatum",4.37,-58.85
"Chiroderma_trinitatum",4.33,-58.82
"Chiroderma_trinitatum",4.33,-58.8
"Chiroderma_trinitatum",4.73,-58.72
"Chiroderma_trinitatum",4.75,-59.02
"Chiroderma_trinitatum",4.53,-59.08
"Chiroderma_trinitatum",-0.68,-76.4
"Chiroderma_trinitatum",-0.83,-76.33
"Chiroderma_trinitatum",-0.75,-76.77
"Chiroderma_trinitatum",-0.83,-76.35
"Chiroderma_trinitatum",-12.517,-68.7
"Chiroderma_trinitatum",-0.833333,-76.333333
"Chiroderma_trinitatum",5.300001,-67.894607
"Chiroderma_trinitatum",-0.68,-76.43
"Chiroderma_trinitatum",6.00236,-74.8325
"Chiroderma_trinitatum",6.00236,-74.83253
"Chiroderma_trinitatum",-4.1,-78.383
"Chiroderma_trinitatum",-3.9081,-78.4211
"Chiroderma_trinitatum",5.150342,-58.699657
"Chiroderma_trinitatum",5.15,-58.7
"Chiroderma_trinitatum",-4.67200997170687,-73.9588463387222
"Chiroderma_trinitatum",-14.61667,-60.75
"Chiroderma_trinitatum",-14.629167,-60.75
"Chiroderma_trinitatum",-14.5675,-60.878333
"Chiroderma_trinitatum",-14.383333,-60.45
"Chiroderma_trinitatum",-14.333333,-60.533333
"Chiroderma_trinitatum",-14.383333,-60.433333
"Chiroderma_trinitatum",-14.63333,-60.71667
"Chiroderma_trinitatum",6.11361,-74.9886
"Chiroderma_trinitatum",-14.63,-60.73
"Chiroderma_trinitatum",-11.26,-67.34
"Chiroderma_trinitatum",-14.6,-61.18
"Chiroderma_trinitatum",7.86667,-77.78333
"Chiroderma_trinitatum",-12.9333,-71.25
"Chiroderma_trinitatum",-16.366667,-62.416667
"Chiroderma_trinitatum",-13.133333,-71.333333
"Chiroderma_trinitatum",-9.366667,-75.966667
"Chiroderma_trinitatum",10.69153,-61.283329
"Chiroderma_trinitatum",-12.933333,-71.25
"Chiroderma_trinitatum",-15.317,-67.483
"Chiroderma_trinitatum",-15.31667,-67.48333
"Chiroderma_trinitatum",-15.567,-67.417
"Chiroderma_trinitatum",-3.00895,-73.17861
"Chiroderma_trinitatum",-15.46667,-67.55
"Chiroderma_trinitatum",-15.46667,-67.550003
"Chiroderma_trinitatum",-4.45167,-78.1733
"Chiroderma_trinitatum",5.31859,-67.85976
"Chiroderma_trinitatum",11.1317,-74.116
"Chiroderma_trinitatum",10.25,-66.416672
"Chiroderma_trinitatum",10.56667,-61.237259
"Chiroderma_trinitatum",10.78333,-61.383331
"Chiroderma_trinitatum",10.78333,-61.299999
"Chiroderma_trinitatum",10.6791,-61.170582
"Chiroderma_trinitatum",-12.945,-69.954
"Chiroderma_trinitatum",-8.35776,-74.55901
"Chiroderma_trinitatum",-12.733,-73.767
"Chiroderma_trinitatum",-12.667,-73.733
"Chiroderma_trinitatum",-2.42622,-77.02988
"Chiroderma_trinitatum",5.533333,-58.35
"Chiroderma_trinitatum",4.000191,-70.179939
"Chiroderma_trinitatum",10.13333,-61.033329
"Chiroderma_trinitatum",8.83,-70.5
"Chiroderma_trinitatum",7.32,-71.95
"Chiroderma_trinitatum",-12.85,-51.77
"Chiroderma_trinitatum",-10.133,-71.217
"Chiroderma_trinitatum",1.14889,-76.64778
"Chiroderma_trinitatum",3.65,-65.77
"Chiroderma_trinitatum",3.62,-65.88
"Chiroderma_trinitatum",2.45,-65.23
"Chiroderma_trinitatum",2.62,-66.32
"Chiroderma_trinitatum",-3.77368,-70.38159
"Chiroderma_trinitatum",3.17,-65.82
"Chiroderma_trinitatum",5.47,-66.22
"Chiroderma_trinitatum",5.3,-66.22
"Chiroderma_trinitatum",10.13333,-60.98333
"Chiroderma_trinitatum",10.573545,-61.269942
"Chiroderma_trinitatum",10.56667,-61.26667
"Chiroderma_trinitatum",5.4,-67.65
"Chiroderma_trinitatum",1.198333,-70.173333
"Chiroderma_trinitatum",10.42,-68.9
"Chiroderma_trinitatum",5.98,-61.43
"Chiroderma_trinitatum",6.28,-61.32
"Chiroderma_trinitatum",8.67,-77.45
"Chiroderma_trinitatum",8.67,-77.43
"Chiroderma_villosum",10.9909,-74.067
"Chiroderma_villosum",10.98811,-74.0678
"Chiroderma_villosum",6.198953,-71.603833
"Chiroderma_villosum",6.198954,-71.603834
"Chiroderma_villosum",6.330167,-71.772222
"Chiroderma_villosum",16.105546,-90.983319
"Chiroderma_villosum",11.48132,-85.558884
"Chiroderma_villosum",4.38388,-58.92127
"Chiroderma_villosum",6.718707,-73.494184
"Chiroderma_villosum",5.498972,-72.397444
"Chiroderma_villosum",-2.243727,-80.148439
"Chiroderma_villosum",5.667778,-76.57
"Chiroderma_villosum",-4.89927,-73.65011
"Chiroderma_villosum",2.47705,-55.62941
"Chiroderma_villosum",7.63828629856813,-81.7069248912678
"Chiroderma_villosum",5.10357,-54.51658
"Chiroderma_villosum",10.714587,-61.292725
"Chiroderma_villosum",-2.244259,-80.148441
"Chiroderma_villosum",5.720278,-76.627778
"Chiroderma_villosum",6.11866,-76.94817
"Chiroderma_villosum",-19.266472,-40.379028
"Chiroderma_villosum",-19.638139,-39.882333
"Chiroderma_villosum",1.99,-56.09
"Chiroderma_villosum",1.944,-56.063
"Chiroderma_villosum",1.994,-56.092
"Chiroderma_villosum",1.99449,-56.09211
"Chiroderma_villosum",1.94,-56.06
"Chiroderma_villosum",1.9441,-56.06337
"Chiroderma_villosum",3.8983,-56.1622
"Chiroderma_villosum",2.28,-59.44
"Chiroderma_villosum",4.66,-57.18
"Chiroderma_villosum",5.34295,-76.62873
"Chiroderma_villosum",-1.067222,-77.623611
"Chiroderma_villosum",17.483056,-92.073056
"Chiroderma_villosum",17.483,-92.073
"Chiroderma_villosum",4.82,-54.589
"Chiroderma_villosum",4.816667,-54.6
"Chiroderma_villosum",4.267317,-54.73945
"Chiroderma_villosum",4.53,-56.9
"Chiroderma_villosum",4.27,-54.738
"Chiroderma_villosum",17.490278,-92.026111
"Chiroderma_villosum",17.49,-92.026
"Chiroderma_villosum",-2.180778,-80.03175
"Chiroderma_villosum",-3.896806,-80.076444
"Chiroderma_villosum",-3.8795,-80.092861
"Chiroderma_villosum",6.083333,-76.883333
"Chiroderma_villosum",15.216,-92.472
"Chiroderma_villosum",14.2368295795755,-85.1491894675272
"Chiroderma_villosum",15.215556,-92.4725
"Chiroderma_villosum",17.6994,-89.2472
"Chiroderma_villosum",4.92,-55.17
"Chiroderma_villosum",4.916667,-55.166667
"Chiroderma_villosum",16.194528,-91.310167
"Chiroderma_villosum",16.195,-91.31
"Chiroderma_villosum",-12.771717,-71.385467
"Chiroderma_villosum",-12.77165,-71.385417
"Chiroderma_villosum",5.5,-76.55
"Chiroderma_villosum",11.5393745770777,-85.6214336059865
"Chiroderma_villosum",5.67,-57.8644
"Chiroderma_villosum",-12.66833,-71.269
"Chiroderma_villosum",4.38,-58.92
"Chiroderma_villosum",4.28,-58.52
"Chiroderma_villosum",15.823056,-93.093333
"Chiroderma_villosum",15.823,-93.093
"Chiroderma_villosum",-11.78,-73.341
"Chiroderma_villosum",-11.7794,-73.3406
"Chiroderma_villosum",16.1075,-93.590556
"Chiroderma_villosum",16.108,-93.591
"Chiroderma_villosum",4.75,-59.016667
"Chiroderma_villosum",4.75,-59.02
"Chiroderma_villosum",4.633333,-58.716667
"Chiroderma_villosum",4.73,-58.85
"Chiroderma_villosum",5.8,-61.1
"Chiroderma_villosum",4.33,-58.8
"Chiroderma_villosum",4.73,-58.72
"Chiroderma_villosum",4.53,-59.08
"Chiroderma_villosum",-0.83,-76.35
"Chiroderma_villosum",7.64333,-81.70417
"Chiroderma_villosum",-0.83,-76.33
"Chiroderma_villosum",20.155,-90.360556
"Chiroderma_villosum",-0.65,-76.45
"Chiroderma_villosum",1.37,-58.77
"Chiroderma_villosum",8,-77.72
"Chiroderma_villosum",17.38,-95.941389
"Chiroderma_villosum",17.38,-95.941
"Chiroderma_villosum",17.077,-94.599
"Chiroderma_villosum",16.5169,-88.83
"Chiroderma_villosum",17.076944,-94.599167
"Chiroderma_villosum",19.818056,-87.580556
"Chiroderma_villosum",-0.8,-76.4
"Chiroderma_villosum",16.271,-93.778
"Chiroderma_villosum",16.281667,-93.749167
"Chiroderma_villosum",16.282,-93.749
"Chiroderma_villosum",16.270556,-93.777778
"Chiroderma_villosum",4.1,-59.05
"Chiroderma_villosum",18.661111,-88.863611
"Chiroderma_villosum",20.868,-86.891
"Chiroderma_villosum",20.867778,-86.891111
"Chiroderma_villosum",16.401111,-93.986111
"Chiroderma_villosum",-14.444861,-67.928417
"Chiroderma_villosum",16.401,-93.986
"Chiroderma_villosum",-14.444861,-67.928472
"Chiroderma_villosum",13.75,-89.383331
"Chiroderma_villosum",13.48333,-89.26667
"Chiroderma_villosum",3.25,-59.25
"Chiroderma_villosum",13.85,-90
"Chiroderma_villosum",13.5,-87.916672
"Chiroderma_villosum",16.117,-90.933
"Chiroderma_villosum",13.5,-88.866669
"Chiroderma_villosum",-4.283,-78.633
"Chiroderma_villosum",-4.67200997170687,-73.9588463387222
"Chiroderma_villosum",20.078333,-87.613611
"Chiroderma_villosum",16.122778,-90.930833
"Chiroderma_villosum",16.123,-90.931
"Chiroderma_villosum",-19.66017,-42.54183
"Chiroderma_villosum",-12.957,-68.882
"Chiroderma_villosum",-13.142,-69.607
"Chiroderma_villosum",-12.838,-69.295
"Chiroderma_villosum",-13.1472,-69.6111
"Chiroderma_villosum",-10.767,-66.733
"Chiroderma_villosum",-10.667,-66.85
"Chiroderma_villosum",-10.7667,-66.7333
"Chiroderma_villosum",18.58,-95.06
"Chiroderma_villosum",19.589167,-96.434722
"Chiroderma_villosum",16.007,-92.295
"Chiroderma_villosum",15.567778,-92.878611
"Chiroderma_villosum",15.982778,-92.697222
"Chiroderma_villosum",15.724,-92.266
"Chiroderma_villosum",15.983,-92.697
"Chiroderma_villosum",15.724167,-92.265556
"Chiroderma_villosum",16.377,-94.136
"Chiroderma_villosum",15.557778,-92.875833
"Chiroderma_villosum",16.588056,-91.564167
"Chiroderma_villosum",16.118,-92.052
"Chiroderma_villosum",16.117778,-92.051667
"Chiroderma_villosum",15.568,-92.879
"Chiroderma_villosum",16.377222,-94.135833
"Chiroderma_villosum",16.857,-92.897
"Chiroderma_villosum",13.45,-88.883331
"Chiroderma_villosum",15.558,-92.876
"Chiroderma_villosum",17.511,-92.264
"Chiroderma_villosum",16.856944,-92.897222
"Chiroderma_villosum",17.510833,-92.264444
"Chiroderma_villosum",16.006944,-92.294722
"Chiroderma_villosum",16.588,-91.564
"Chiroderma_villosum",20.808333,-86.917778
"Chiroderma_villosum",20.808,-86.918
"Chiroderma_villosum",16.113611,-91.085833
"Chiroderma_villosum",7.67,-59.23
"Chiroderma_villosum",7.666667,-59.233333
"Chiroderma_villosum",-16.35,-62.25
"Chiroderma_villosum",20.967778,-87.047778
"Chiroderma_villosum",20.968,-87.048
"Chiroderma_villosum",-14.55833,-60.7375
"Chiroderma_villosum",-14.383333,-60.45
"Chiroderma_villosum",-14.366667,-60.45
"Chiroderma_villosum",-0.033,-79.967
"Chiroderma_villosum",-2.167,-80.033
"Chiroderma_villosum",-14.629167,-60.75
"Chiroderma_villosum",-14.5675,-60.87833
"Chiroderma_villosum",20.857178,-86.936903
"Chiroderma_villosum",-12.6,-69.05449
"Chiroderma_villosum",19.5131218799164,-96.5100416727404
"Chiroderma_villosum",19.5125,-96.51
"Chiroderma_villosum",19.512,-96.51
"Chiroderma_villosum",-1.1167,-76.95
"Chiroderma_villosum",13.36455,-88.949997
"Chiroderma_villosum",4.15366,-73.39298
"Chiroderma_villosum",13.53333,-88.283333
"Chiroderma_villosum",18.9173351312659,-89.3332014310752
"Chiroderma_villosum",18.92,-89.33
"Chiroderma_villosum",4.15366,-73.393
"Chiroderma_villosum",21.548,-88.071
"Chiroderma_villosum",21.547778,-88.070556
"Chiroderma_villosum",21.482,-87.684
"Chiroderma_villosum",21.4825,-87.684167
"Chiroderma_villosum",21.471944,-87.699167
"Chiroderma_villosum",21.472,-87.699
"Chiroderma_villosum",3.00852,-74.19067
"Chiroderma_villosum",3.00852,-74.1907
"Chiroderma_villosum",18.036389,-93.375556
"Chiroderma_villosum",18.036,-93.376
"Chiroderma_villosum",18.036389,-93.375555
"Chiroderma_villosum",10.8250889240089,-85.1684204232413
"Chiroderma_villosum",3.34609,-73.9306
"Chiroderma_villosum",3.34609,-73.93057
"Chiroderma_villosum",18.378457,-90.135842
"Chiroderma_villosum",2.97618,-73.6742
"Chiroderma_villosum",3.124918,-73.752422
"Chiroderma_villosum",-9.015556,-42.699167
"Chiroderma_villosum",16.158333,-90.901667
"Chiroderma_villosum",16.138,-90.921
"Chiroderma_villosum",16.158,-90.902
"Chiroderma_villosum",21.583333,-88.166667
"Chiroderma_villosum",21.583,-88.167
"Chiroderma_villosum",16.138056,-90.920556
"Chiroderma_villosum",16.157222,-90.893056
"Chiroderma_villosum",16.157,-90.893
"Chiroderma_villosum",-11.266667,-67.333333
"Chiroderma_villosum",-11.4,-67.21667
"Chiroderma_villosum",-11.2,-66.66667
"Chiroderma_villosum",-12.133333,-68.233333
"Chiroderma_villosum",-11.26,-67.34
"Chiroderma_villosum",-11.43333,-67.56667
"Chiroderma_villosum",-14.6,-61.18
"Ectophylla_alba",10.256351,-83.872233
"Ectophylla_alba",10.554091,-84.037339
"Ectophylla_alba",10.569296,-84.158226
"Ectophylla_alba",10.475231,-84.170528
"Ectophylla_alba",10.339488,-83.92876
"Ectophylla_alba",10.389846,-83.990123
"Ectophylla_alba",10.448936,-83.829033
"Ectophylla_alba",9.826578,-83.570553
"Ectophylla_alba",10.432714,-83.491624
"Ectophylla_alba",11.227537,-84.107156
"Ectophylla_alba",10.444304,-84.075966
"Ectophylla_alba",14.694792,-84.466318
"Ectophylla_alba",10.42342,-84.075414
"Ectophylla_alba",10.542801,-84.150922
"Ectophylla_alba",10.313171,-84.119579
"Ectophylla_alba",10.546194,-84.005727
"Ectophylla_alba",10.6,-83.53
"Ectophylla_alba",10.4427730472469,-83.7705509947319
"Ectophylla_alba",10.58333,-83.51667
"Ectophylla_alba",10.93333,-85.31667
"Ectophylla_alba",12.18111,-84.238327
"Ectophylla_alba",10.43333,-84
"Ectophylla_alba",10.431264,-84.003549
"Ectophylla_alba",10.3841092169528,-83.7327169850844
"Ectophylla_alba",10.496607,-83.623486
"Ectophylla_alba",9.717,-83.05
"Ectophylla_alba",10.4824,-83.613558
"Ectophylla_alba",10.21667,-83.76667
"Ectophylla_alba",9.90113486088052,-83.6497139863847
"Ectophylla_alba",10.4344359181078,-84.03305408661
"Ectophylla_alba",10.46667,-84.01667
"Enchisthenes_hartii",5.784056,-72.195969
"Enchisthenes_hartii",13.215448,-86.295848
"Enchisthenes_hartii",13.261787,-86.236174
"Enchisthenes_hartii",4.870833,-75.536083
"Enchisthenes_hartii",3.587722,-76.715472
"Enchisthenes_hartii",3.587722,-76.7105
"Enchisthenes_hartii",6.6845,-73.440667
"Enchisthenes_hartii",3.763611,-76.631389
"Enchisthenes_hartii",3.390556,-76.609444
"Enchisthenes_hartii",14.944679,-89.27635
"Enchisthenes_hartii",6.976556,-73.020583
"Enchisthenes_hartii",4.669101,-75.716002
"Enchisthenes_hartii",4.669056,-75.715979
"Enchisthenes_hartii",10.570472,-73.270917
"Enchisthenes_hartii",18.9001703889394,-99.2685769753125
"Enchisthenes_hartii",4.71236,-75.575506
"Enchisthenes_hartii",16.128056,-91.786111
"Enchisthenes_hartii",16.128,-91.786
"Enchisthenes_hartii",4.719304,-74.05109
"Enchisthenes_hartii",16.134,-91.727
"Enchisthenes_hartii",16.134167,-91.726667
"Enchisthenes_hartii",5.3,-76.383333
"Enchisthenes_hartii",16.081,-91.734
"Enchisthenes_hartii",16.080556,-91.733611
"Enchisthenes_hartii",5.34295,-76.62873
"Enchisthenes_hartii",15.1575,-92.228611
"Enchisthenes_hartii",15.158,-92.229
"Enchisthenes_hartii",16.202556,-91.308
"Enchisthenes_hartii",16.203,-91.308
"Enchisthenes_hartii",4.832778,-76.182222
"Enchisthenes_hartii",15.248333,-92.345
"Enchisthenes_hartii",15.248,-92.345
"Enchisthenes_hartii",15.092,-92.113
"Enchisthenes_hartii",15.091667,-92.112778
"Enchisthenes_hartii",15.556944,-92.520278
"Enchisthenes_hartii",15.557,-92.52
"Enchisthenes_hartii",15.548,-92.433
"Enchisthenes_hartii",15.548472,-92.433028
"Enchisthenes_hartii",18.182778,-97.011667
"Enchisthenes_hartii",5.6474,-75.8099
"Enchisthenes_hartii",-12.77165,-71.385417
"Enchisthenes_hartii",-12.771717,-71.385467
"Enchisthenes_hartii",-13.023617,-71.49185
"Enchisthenes_hartii",5.60056,-75.9342
"Enchisthenes_hartii",14.7181,-91.3256
"Enchisthenes_hartii",4.855687,-74.376922
"Enchisthenes_hartii",15.644,-92.741
"Enchisthenes_hartii",15.643611,-92.741389
"Enchisthenes_hartii",20.987222,-98.626667
"Enchisthenes_hartii",20.987,-98.627
"Enchisthenes_hartii",16.155,-93.608
"Enchisthenes_hartii",16.155,-93.6075
"Enchisthenes_hartii",16.1075,-93.590556
"Enchisthenes_hartii",16.108,-93.591
"Enchisthenes_hartii",17.202,-95.983
"Enchisthenes_hartii",17.2025,-95.983333
"Enchisthenes_hartii",-12.66833,-71.269
"Enchisthenes_hartii",15.823056,-93.093333
"Enchisthenes_hartii",15.823,-93.093
"Enchisthenes_hartii",-13.100533,-71.56875
"Enchisthenes_hartii",4.633364,-74.309781
"Enchisthenes_hartii",16.21,-93.590556
"Enchisthenes_hartii",16.21,-93.591
"Enchisthenes_hartii",-12.865,-73.513
"Enchisthenes_hartii",16.433333,-94.996667
"Enchisthenes_hartii",16.433,-94.997
"Enchisthenes_hartii",-13.162,-71.5975
"Enchisthenes_hartii",8.87,-82.75
"Enchisthenes_hartii",17.101,-93.118
"Enchisthenes_hartii",16.201389,-93.5825
"Enchisthenes_hartii",17.101389,-93.118056
"Enchisthenes_hartii",16.201,-93.582
"Enchisthenes_hartii",17.184,-93.118
"Enchisthenes_hartii",17.086,-93.125
"Enchisthenes_hartii",17.184167,-93.117778
"Enchisthenes_hartii",17.086389,-93.125
"Enchisthenes_hartii",16.1125,-97.533611
"Enchisthenes_hartii",16.112,-97.534
"Enchisthenes_hartii",16.973333,-97.939722
"Enchisthenes_hartii",16.874444,-98.023611
"Enchisthenes_hartii",-3.45,-78.35
"Enchisthenes_hartii",3.6455,-75.594299
"Enchisthenes_hartii",18.948056,-99.479444
"Enchisthenes_hartii",3.6455,-75.5943
"Enchisthenes_hartii",18.948,-99.479
"Enchisthenes_hartii",16.701,-93.941
"Enchisthenes_hartii",17.2125,-92.969444
"Enchisthenes_hartii",15.121,-92.116
"Enchisthenes_hartii",15.665278,-92.833333
"Enchisthenes_hartii",16.145,-93.811944
"Enchisthenes_hartii",15.806944,-93.403611
"Enchisthenes_hartii",17.212,-92.969
"Enchisthenes_hartii",16.145,-93.812
"Enchisthenes_hartii",15.807,-93.404
"Enchisthenes_hartii",16.700556,-93.940833
"Enchisthenes_hartii",15.121111,-92.116111
"Enchisthenes_hartii",15.665,-92.833
"Enchisthenes_hartii",16.377,-94.136
"Enchisthenes_hartii",16.377222,-94.135833
"Enchisthenes_hartii",11.03596,-73.93939
"Enchisthenes_hartii",11.036,-73.9394
"Enchisthenes_hartii",5.45701,-76.0653
"Enchisthenes_hartii",5.457006,-76.065273
"Enchisthenes_hartii",5.24511,-76.0071
"Enchisthenes_hartii",5.245109,-76.007083
"Enchisthenes_hartii",10.3110377046125,-84.814463015279
"Enchisthenes_hartii",18.165556,-96.998333
"Enchisthenes_hartii",18.166,-96.998
"Enchisthenes_hartii",18.198,-97.034
"Enchisthenes_hartii",18.1975,-97.033889
"Enchisthenes_hartii",18.200833,-97.031667
"Enchisthenes_hartii",18.191667,-97.041667
"Enchisthenes_hartii",18.201,-97.032
