sp,lat,lon
"Ortalis_poliocephala",15.97895,-96.52739
"Ortalis_poliocephala",19.41837,-103.70294
"Ortalis_poliocephala",16.46051,-97.54398
"Ortalis_poliocephala",17.16693,-96.74532
"Ortalis_poliocephala",16.54044,-94.94715
"Ortalis_poliocephala",15.87142,-97.10159
"Ortalis_poliocephala",19.61372,-103.56779
"Ortalis_poliocephala",19.49849,-105.0444
"Ortalis_poliocephala",16.58383,-94.86091
"Ortalis_poliocephala",15.7319,-96.15973
"Ortalis_poliocephala",20.46891,-105.48257
"Ortalis_poliocephala",17.05599,-96.51686
"Ortalis_poliocephala",19.53451,-103.52827
"Ortalis_poliocephala",17.23018,-96.73865
"Ortalis_poliocephala",16.82692,-99.84673
"Ortalis_poliocephala",20.50606,-105.35451
"Ortalis_poliocephala",16.18616,-97.74909
"Ortalis_poliocephala",19.31854,-103.66698
"Ortalis_poliocephala",17.27103,-101.05559
"Ortalis_poliocephala",19.32823,-103.69577
"Ortalis_poliocephala",19.13825,-103.59929
"Ortalis_poliocephala",19.42507,-103.69261
"Ortalis_poliocephala",19.32389,-104.88384
"Ortalis_poliocephala",19.22038,-104.64221
"Ortalis_poliocephala",15.73833,-96.1932
"Ortalis_poliocephala",15.86168,-96.36402
"Ortalis_poliocephala",19.17079,-103.60409
"Ortalis_poliocephala",15.92659,-96.4195
"Ortalis_poliocephala",16.59593,-97.44556
"Ortalis_poliocephala",15.9418,-97.18828
"Ortalis_poliocephala",18.5426,-98.93516
"Ortalis_poliocephala",15.66896,-96.57877
"Ortalis_poliocephala",15.75378,-96.14082
"Ortalis_poliocephala",17.63861,-101.55543
"Ortalis_poliocephala",19.4152,-103.6742
"Ortalis_poliocephala",17.04372,-96.51523
"Ortalis_poliocephala",20.4402,-105.30069
"Ortalis_poliocephala",19.41862,-104.95583
"Ortalis_poliocephala",17.26911,-96.48581
"Ortalis_poliocephala",19.25745,-104.7801
"Ortalis_poliocephala",17.19393,-96.75728
"Ortalis_poliocephala",19.24079,-103.73304
"Ortalis_poliocephala",17.63305,-101.54211
"Ortalis_poliocephala",17.68208,-101.64436
"Ortalis_poliocephala",20.55399,-105.26358
"Ortalis_poliocephala",17.63173,-101.54614
"Ortalis_poliocephala",16.36309,-96.62961
"Ortalis_poliocephala",15.76203,-96.12639
"Ortalis_poliocephala",16.33274,-93.87865
"Ortalis_poliocephala",15.79458,-96.06462
"Ortalis_poliocephala",18.68686,-100.88913
"Ortalis_poliocephala",15.73301,-96.16175
"Ortalis_poliocephala",16.33072,-93.87785
"Ortalis_poliocephala",16.55806,-94.93051
"Ortalis_poliocephala",17.20247,-96.74061
"Ortalis_poliocephala",16.34395,-93.8749
"Ortalis_poliocephala",16.33645,-93.87663
"Ortalis_poliocephala",19.22726,-104.72635
"Ortalis_poliocephala",19.44599,-103.94937
"Ortalis_poliocephala",18.80279,-99.29636
"Ortalis_poliocephala",15.91997,-96.29707
"Ortalis_poliocephala",17.64825,-101.59761
"Ortalis_poliocephala",15.70238,-96.22032
"Ortalis_poliocephala",17.94956,-99.73765
"Ortalis_poliocephala",19.27769,-104.78096
"Ortalis_poliocephala",19.37186,-103.71847
"Ortalis_poliocephala",18.1926,-98.26169
"Ortalis_poliocephala",19.39874,-103.72979
"Ortalis_poliocephala",19.1255,-104.37405
"Ortalis_poliocephala",15.76138,-96.1384
"Ortalis_poliocephala",18.89697,-99.14739
"Ortalis_poliocephala",19.3975,-103.68714
"Ortalis_poliocephala",18.33126,-97.4579
"Ortalis_poliocephala",19.38544,-100.42864
"Ortalis_poliocephala",19.38325,-100.43366
"Ortalis_poliocephala",15.76165,-96.12424
"Ortalis_poliocephala",19.41775,-103.79586
"Ortalis_poliocephala",19.05022,-99.31615
"Ortalis_poliocephala",18.54125,-98.9353
"Ortalis_poliocephala",19.36156,-103.7602
"Ortalis_poliocephala",19.34604,-103.83095
"Ortalis_poliocephala",16.58224,-94.73579
"Ortalis_poliocephala",15.77517,-96.10389
"Ortalis_poliocephala",18.68365,-98.85992
"Ortalis_poliocephala",15.77282,-96.1023
"Ortalis_poliocephala",20.66371,-105.25061
"Ortalis_poliocephala",19.36147,-103.75963
"Ortalis_poliocephala",16.59305,-94.84654
"Ortalis_poliocephala",15.75305,-96.13398
"Ortalis_poliocephala",16.58625,-94.87362
"Ortalis_poliocephala",16.42969,-94.84244
"Ortalis_poliocephala",16.58616,-94.87366
"Ortalis_ruficauda",10.43564,-66.81625
"Ortalis_ruficauda",11.30764,-60.52967
"Ortalis_ruficauda",10.17565,-71.04013
"Ortalis_ruficauda",11.2514,-60.70783
"Ortalis_ruficauda",10.39857,-66.97935
"Ortalis_ruficauda",10.53045,-67.20816
"Ortalis_ruficauda",10.55258,-67.18342
"Ortalis_ruficauda",10.31279,-68.22789
"Ortalis_ruficauda",7.42866,-69.32903
"Ortalis_ruficauda",9.82208,-69.62168
"Ortalis_ruficauda",11.28273,-60.669
"Ortalis_ruficauda",10.59525,-66.90946
"Ortalis_ruficauda",10.44436,-66.88935
"Ortalis_ruficauda",10.53579,-66.89764
"Ortalis_ruficauda",10.58067,-66.90511
"Ortalis_ruficauda",10.41308,-66.87965
"Ortalis_ruficauda",10.86007,-68.3026
"Ortalis_ruficauda",10.38314,-67.0102
"Ortalis_ruficauda",10.30326,-66.87161
"Ortalis_ruficauda",10.79169,-72.34624
"Ortalis_ruficauda",8.92628,-68.09429
"Ortalis_ruficauda",10.37418,-66.95956
"Ortalis_ruficauda",11.16676,-60.83666
"Ortalis_ruficauda",10.86829,-68.31466
"Ortalis_ruficauda",10.47541,-67.06473
"Ortalis_ruficauda",8.93362,-68.08217
"Ortalis_ruficauda",11.29555,-60.63518
"Ortalis_ruficauda",10.2603,-67.94234
"Ortalis_ruficauda",10.41743,-66.8526
"Ortalis_ruficauda",5.4159,-71.59644
"Ortalis_ruficauda",10.55133,-66.91014
"Ortalis_ruficauda",11.15346,-60.78162
"Ortalis_ruficauda",10.46912,-66.8365
"Ortalis_ruficauda",11.40649,-73.06537
"Ortalis_ruficauda",8.93086,-68.07841
"Ortalis_ruficauda",10.46331,-66.82485
"Ortalis_ruficauda",11.30716,-60.52876
"Ortalis_ruficauda",11.29967,-60.50197
"Ortalis_ruficauda",10.54,-73.26229
"Ortalis_ruficauda",10.45693,-66.89895
"Ortalis_ruficauda",10.22436,-68.47791
"Ortalis_ruficauda",5.91308,-71.48438
"Ortalis_ruficauda",10.28289,-68.25449
"Ortalis_ruficauda",11.21645,-60.61872
"Ortalis_ruficauda",9.34677,-65.31484
"Ortalis_ruficauda",7.68165,-72.6071
"Ortalis_ruficauda",5.90092,-71.48865
"Ortalis_ruficauda",5.918,-71.48807
"Ortalis_ruficauda",11.2296,-73.48526
"Ortalis_ruficauda",11.28178,-60.61913
"Ortalis_ruficauda",10.19071,-67.55857
"Ortalis_ruficauda",10.40586,-66.84201
"Ortalis_ruficauda",10.49098,-66.69169
"Ortalis_ruficauda",11.28533,-60.59312
"Ortalis_ruficauda",5.9989,-71.56555
"Ortalis_ruficauda",11.13562,-60.7877
"Ortalis_ruficauda",10.30158,-68.86754
"Ortalis_ruficauda",11.19955,-60.78694
"Ortalis_ruficauda",10.50519,-66.81152
"Ortalis_ruficauda",11.23648,-73.20929
"Ortalis_ruficauda",5.99772,-71.55098
"Ortalis_ruficauda",10.47248,-67.06
"Ortalis_ruficauda",7.42716,-69.32579
"Ortalis_ruficauda",11.42383,-73.06217
"Ortalis_ruficauda",11.24932,-60.69824
"Ortalis_ruficauda",8.93391,-68.08502
"Ortalis_ruficauda",11.28599,-60.62651
"Ortalis_ruficauda",9.08004,-69.7996
"Ortalis_ruficauda",6.00113,-71.5453
"Ortalis_ruficauda",10.28693,-68.2326
"Ortalis_ruficauda",11.25965,-60.69371
"Ortalis_ruficauda",11.43416,-73.07151
"Ortalis_ruficauda",10.40607,-66.82787
"Ortalis_ruficauda",6.00033,-71.52942
"Ortalis_ruficauda",7.61484,-72.60533
"Ortalis_ruficauda",10.60797,-66.86794
"Ortalis_ruficauda",11.20941,-60.7818
"Ortalis_ruficauda",10.53549,-66.89752
"Ortalis_ruficauda",5.39642,-71.45967
"Ortalis_ruficauda",11.15916,-60.83857
"Ortalis_ruficauda",11.16209,-60.83011
"Ortalis_ruficauda",11.19289,-60.66687
"Ortalis_ruficauda",10.04731,-69.20392
"Ortalis_ruficauda",10.18367,-68.50386
"Ortalis_ruficauda",11.23148,-69.55822
"Ortalis_ruficauda",10.35317,-67.12389
"Ortalis_ruficauda",10.38712,-66.7707
"Ortalis_ruficauda",10.55689,-66.89213
"Ortalis_ruficauda",11.17975,-60.73242
"Ortalis_ruficauda",11.31039,-60.52787
"Ortalis_ruficauda",10.47935,-66.79396
"Ortalis_ruficauda",10.0041,-68.63009
"Ortalis_ruficauda",11.0906,-69.3725
"Ortalis_ruficauda",10.38515,-73.01193
"Ortalis_ruficauda",6.27336,-71.75909
"Ortalis_ruficauda",11.24912,-60.58692
"Ortalis_ruficauda",11.2663,-60.63869
"Ortalis_ruficauda",11.27606,-60.69466
"Ortalis_ruficauda",11.31503,-69.5974
"Ortalis_ruficauda",11.16337,-60.82825
"Ortalis_ruficauda",11.30946,-60.54312
"Ortalis_ruficauda",10.38656,-67.18993
"Ortalis_ruficauda",10.38665,-66.76882
"Ortalis_ruficauda",10.42982,-67.18935
"Ortalis_ruficauda",6.28,-71.7
"Ortalis_ruficauda",10.56652,-73.30579
"Ortalis_ruficauda",10.63663,-71.12379
"Ortalis_ruficauda",11.40998,-73.06612
"Ortalis_ruficauda",5.32335,-72.28484
"Ortalis_ruficauda",10.06462,-66.97881
"Ortalis_ruficauda",11.27758,-73.12301
"Ortalis_ruficauda",10.04463,-66.95592
"Ortalis_ruficauda",6.32369,-71.76338
"Ortalis_ruficauda",11.27825,-73.12324
"Ortalis_ruficauda",10.0148,-68.22037
"Ortalis_ruficauda",11.37602,-73.12298
"Ortalis_ruficauda",10.2714,-67.61314
"Ortalis_ruficauda",10.4075,-67.29534
"Ortalis_ruficauda",10.2538,-66.4856
"Ortalis_ruficauda",10.0467,-69.3271
"Ortalis_ruficauda",11.3003,-60.53398
"Ortalis_ruficauda",12.59209,-61.43417
"Ortalis_ruficauda",11.27784,-73.12337
"Ortalis_ruficauda",10.40302,-66.7495
"Ortalis_ruficauda",10.22709,-67.95804
"Ortalis_ruficauda",10.8269,-61.05257
"Ortalis_ruficauda",8.57566,-67.58822
"Ortalis_ruficauda",10.42563,-66.85364
"Ortalis_ruficauda",9.55556,-62.69026
"Ortalis_ruficauda",7.8306,-72.17452
"Ortalis_ruficauda",10.00435,-67.01765
"Ortalis_ruficauda",10.54166,-66.8779
"Ortalis_ruficauda",9.79417,-62.92389
"Ortalis_ruficauda",9.91584,-62.91561
"Ortalis_ruficauda",10.40467,-66.82759
"Ortalis_ruficauda",10.07509,-69.26223
"Ortalis_ruficauda",10.46845,-66.83774
"Ortalis_ruficauda",10.18011,-71.0451
"Ortalis_ruficauda",10.47887,-71.15931
"Ortalis_ruficauda",10.17454,-68.05839
"Ortalis_ruficauda",10.53756,-66.89687
"Ortalis_ruficauda",10.49292,-66.8393
"Ortalis_ruficauda",10.50469,-63.09912
"Ortalis_ruficauda",10.60436,-66.34449
"Ortalis_ruficauda",10.40756,-66.88036
"Ortalis_ruficauda",10.21433,-68.05185
"Ortalis_ruficauda",10.47014,-66.84565
"Ortalis_ruficauda",8.57919,-70.6704
"Ortalis_ruficauda",11.43175,-73.08428
"Ortalis_ruficauda",11.40196,-73.06683
"Ortalis_ruficauda",9.38837,-70.01881
"Ortalis_ruficauda",9.92187,-67.34552
"Ortalis_ruficauda",9.69154,-69.59273
"Ortalis_ruficauda",10.43316,-66.79795
"Ortalis_ruficauda",10.40967,-66.82291
"Ortalis_ruficauda",10.33127,-67.32523
"Ortalis_ruficauda",10.08662,-66.48923
"Ortalis_ruficauda",10.47585,-66.94176
"Ortalis_ruficauda",10.40335,-67.79281
"Ortalis_ruficauda",13.02729,-61.22905
"Ortalis_ruficauda",10.10351,-68.5291
"Ortalis_ruficauda",10.19798,-68.45219
"Ortalis_ruficauda",10.57152,-71.25054
"Ortalis_ruficauda",10.45738,-67.24512
"Ortalis_ruficauda",10.5703,-71.26466
"Ortalis_ruficauda",10.15818,-68.69467
"Ortalis_ruficauda",10.08273,-68.59879
"Ortalis_ruficauda",10.46414,-66.90122
"Ortalis_ruficauda",11.41323,-73.06676
"Ortalis_ruficauda",10.46394,-66.9005
"Ortalis_ruficauda",10.62767,-66.52501
"Ortalis_ruficauda",11.01539,-63.8529
"Ortalis_ruficauda",10.22751,-68.01589
"Ortalis_vetula",26.20341,-98.23001
"Ortalis_vetula",26.18676,-97.66362
"Ortalis_vetula",26.18386,-98.38052
"Ortalis_vetula",26.1266,-97.9565
"Ortalis_vetula",21.14565,-86.81958
"Ortalis_vetula",26.18356,-98.38045
"Ortalis_vetula",21.14654,-86.80942
"Ortalis_vetula",26.18372,-98.38038
"Ortalis_vetula",21.14644,-86.82056
"Ortalis_vetula",18.36472,-89.89241
"Ortalis_vetula",18.36634,-89.89271
"Ortalis_vetula",18.326,-92.24246
"Ortalis_vetula",26.18387,-98.38056
"Ortalis_vetula",26.14719,-97.98824
"Ortalis_vetula",21.14386,-86.82042
"Ortalis_vetula",25.6561,-100.25462
"Ortalis_vetula",16.18624,-92.27629
"Ortalis_vetula",21.14613,-86.82082
"Ortalis_vetula",21.14554,-86.81873
"Ortalis_vetula",19.45164,-96.95384
"Ortalis_vetula",21.14394,-86.82073
"Ortalis_vetula",18.69002,-88.26364
"Ortalis_vetula",19.51872,-96.88914
"Ortalis_vetula",26.14761,-97.98835
"Ortalis_vetula",19.51396,-96.89317
"Ortalis_vetula",18.36553,-89.89259
"Ortalis_vetula",25.57548,-100.26064
"Ortalis_vetula",26.18357,-98.38028
"Ortalis_vetula",26.29097,-98.1345
"Ortalis_vetula",21.14391,-86.82068
"Ortalis_vetula",19.51822,-96.88595
"Ortalis_vetula",18.26212,-92.27537
"Ortalis_vetula",26.08218,-98.13565
"Ortalis_vetula",21.19971,-99.47927
"Ortalis_vetula",26.29094,-98.13509
"Ortalis_vetula",20.97657,-86.85598
"Ortalis_vetula",21.92602,-99.39578
"Ortalis_vetula",20.64657,-87.05557
"Ortalis_vetula",25.67076,-100.24736
"Ortalis_vetula",21.16191,-86.85153
"Ortalis_vetula",18.89857,-96.99559
"Ortalis_vetula",19.27949,-96.44727
"Ortalis_vetula",24.22873,-99.60841
"Ortalis_vetula",20.69786,-87.02671
"Ortalis_vetula",18.36569,-89.89242
"Ortalis_vetula",25.54986,-100.27046
"Ortalis_vetula",21.14675,-86.81688
"Ortalis_vetula",18.44232,-89.79881
"Ortalis_vetula",21.1433,-86.81874
"Ortalis_vetula",18.51877,-92.65099
"Ortalis_vetula",20.86941,-87.08668
"Ortalis_vetula",20.89684,-89.65951
"Ortalis_vetula",26.20518,-98.26725
"Ortalis_vetula",21.14487,-86.818
"Ortalis_vetula",18.44803,-95.06886
"Ortalis_vetula",20.5985,-88.15029
"Ortalis_vetula",23.05199,-99.17418
"Ortalis_vetula",26.08052,-98.13917
"Ortalis_vetula",21.14743,-86.81534
"Ortalis_vetula",26.1735,-97.68539
"Ortalis_vetula",26.17572,-98.22968
"Ortalis_vetula",26.1764,-98.22965
"Ortalis_vetula",25.63512,-100.37489
"Ortalis_vetula",19.51359,-96.89355
"Ortalis_vetula",26.176,-98.22964
"Ortalis_vetula",25.63237,-100.20685
"Ortalis_vetula",25.65857,-100.26319
"Ortalis_vetula",26.17632,-98.36543
"Ortalis_vetula",26.17996,-98.38388
"Ortalis_vetula",20.87135,-90.39136
"Ortalis_vetula",25.66123,-100.25447
"Ortalis_vetula",26.17994,-98.38395
"Ortalis_vetula",20.86233,-87.04787
"Ortalis_vetula",26.24585,-97.38002
"Ortalis_vetula",19.60842,-96.83503
"Ortalis_vetula",26.29084,-98.13618
"Ortalis_vetula",16.84973,-89.81373
"Ortalis_vetula",20.42524,-87.30945
"Ortalis_vetula",26.17202,-98.3829
"Ortalis_vetula",26.0813,-98.13514
"Ortalis_vetula",9.96773,-85.67196
"Ortalis_vetula",26.14798,-97.98979
"Ortalis_vetula",20.98826,-86.82834
"Ortalis_vetula",19.51106,-96.96187
"Ortalis_vetula",26.17648,-98.22941
"Ortalis_vetula",26.12603,-97.95592
"Ortalis_vetula",26.08749,-97.43927
"Ortalis_vetula",25.85196,-97.42118
"Ortalis_vetula",25.41103,-100.12605
"Ortalis_vetula",20.94394,-90.37073
"Ortalis_vetula",18.77112,-87.88788
"Ortalis_vetula",26.18574,-97.66417
"Ortalis_vetula",11.99164,-86.25074
"Ortalis_vetula",26.06287,-98.1504
"Ortalis_vetula",14.88063,-87.91284
"Ortalis_vetula",18.83676,-88.28098
"Ortalis_vetula",15.36867,-90.3532
"Ortalis_vetula",19.33139,-96.72129
"Ortalis_vetula",15.49969,-90.4744
"Ortalis_vetula",26.18561,-98.37994
"Ortalis_vetula",27.04462,-99.4444
"Ortalis_vetula",26.17968,-98.11809
"Ortalis_vetula",17.79024,-88.53509
"Ortalis_vetula",17.97951,-94.21691
"Ortalis_vetula",20.07856,-87.6111
"Ortalis_vetula",20.68687,-87.02925
"Ortalis_vetula",26.22851,-97.34752
"Ortalis_vetula",14.93655,-88.02682
"Ortalis_vetula",16.21851,-88.74916
"Ortalis_vetula",25.9859,-97.562
"Ortalis_vetula",16.7812,-88.45717
"Ortalis_vetula",18.73204,-88.35324
"Ortalis_vetula",14.90285,-87.95446
"Ortalis_vetula",26.1764,-98.3658
"Ortalis_vetula",18.36757,-88.41084
"Ortalis_vetula",18.66983,-88.39153
"Ortalis_vetula",26.18367,-98.38074
"Ortalis_vetula",26.85292,-98.63663
"Ortalis_vetula",16.99724,-89.70652
"Ortalis_vetula",26.08267,-98.13561
"Ortalis_vetula",17.00804,-93.65642
"Ortalis_vetula",26.12439,-97.95856
"Ortalis_vetula",26.1767,-98.38566
"Ortalis_vetula",18.51713,-89.48484
"Ortalis_vetula",26.12554,-97.95642
"Ortalis_vetula",26.18619,-98.38118
"Ortalis_vetula",18.40571,-92.64731
"Ortalis_vetula",19.52016,-96.94381
"Ortalis_vetula",16.80339,-88.31888
"Ortalis_vetula",20.21453,-87.42914
"Ortalis_vetula",17.11309,-88.96065
"Ortalis_vetula",21.34232,-88.21335
"Ortalis_vetula",19.51874,-96.94312
"Ortalis_vetula",20.7657,-86.95676
"Ortalis_vetula",17.75343,-88.65829
"Ortalis_vetula",25.90176,-97.49746
"Ortalis_vetula",16.92189,-89.88465
"Ortalis_vetula",26.10069,-97.29974
"Ortalis_vetula",26.21633,-97.34255
"Ortalis_vetula",15.68494,-88.10632
"Ortalis_vetula",26.5304,-99.12666
"Ortalis_vetula",26.18545,-97.87777
"Ortalis_vetula",17.72547,-88.53238
"Ortalis_vetula",21.16111,-86.83361
"Ortalis_vetula",16.11393,-88.92958
"Ortalis_vetula",26.1267,-97.95647
"Ortalis_vetula",20.14832,-87.45823
"Ortalis_vetula",17.22824,-89.60584
"Ortalis_vetula",19.92179,-87.77248
"Ortalis_vetula",26.15176,-97.62524
"Ortalis_vetula",20.07885,-87.61128
"Ortalis_vetula",26.21124,-97.35159
"Ortalis_vetula",20.80065,-88.81287
"Ortalis_vetula",26.15843,-97.99837
"Ortalis_vetula",15.66368,-89.00263
"Ortalis_vetula",20.85875,-86.99101
"Ortalis_vetula",20.68056,-87.0318
"Ortalis_vetula",26.1865,-98.37867
"Ortalis_vetula",15.48551,-90.36079
"Ortalis_vetula",26.29711,-98.134
"Ortalis_vetula",26.22897,-97.34733
"Ortalis_vetula",17.08798,-89.06471
"Ortalis_vetula",16.3214,-88.82375
"Ortalis_vetula",15.37441,-90.34633
"Ortalis_vetula",17.53092,-89.04556
"Ortalis_vetula",14.87188,-87.91279
"Ortalis_vetula",26.51415,-99.1175
"Ortalis_vetula",15.74634,-88.57837
"Ortalis_vetula",15.49776,-90.47504
"Ortalis_vetula",17.22901,-89.60223
"Ortalis_vetula",11.95083,-86.23963
"Ortalis_vetula",19.51056,-96.91624
"Ortalis_vetula",17.09876,-88.96562
"Ortalis_vetula",26.13363,-97.67567
"Ortalis_vetula",26.51462,-99.1155
"Ortalis_vetula",11.86746,-86.51326
"Ortalis_vetula",17.22355,-89.61668
"Ortalis_vetula",26.51486,-99.11621
"Ortalis_vetula",26.21796,-97.76321
"Ortalis_vetula",17.22248,-89.62307
"Ortalis_vetula",20.87038,-87.09537
"Ortalis_vetula",17.75179,-88.65392
"Ortalis_vetula",17.04484,-88.9097
"Ortalis_vetula",25.57425,-100.27264
"Ortalis_vetula",17.77125,-88.53427
"Ortalis_vetula",26.14879,-97.99465
"Ortalis_vetula",26.17177,-98.30669
"Ortalis_vetula",21.1167,-86.84229
"Ortalis_vetula",26.12479,-97.95472
"Ortalis_vetula",26.19521,-98.22149
"Ortalis_vetula",17.26017,-90.34521
"Ortalis_vetula",21.11026,-87.47338
"Ortalis_vetula",19.15774,-88.16848
"Ortalis_vetula",20.07839,-87.61582
"Ortalis_vetula",17.57694,-89.05312
"Ortalis_vetula",17.1444,-89.05689
"Ortalis_vetula",18.7331,-88.35368
"Ortalis_vetula",10.46569,-84.75506
"Ortalis_vetula",9.59872,-85.08945
"Ortalis_vetula",20.8505,-87.25737
"Ortalis_vetula",20.01616,-87.478
"Ortalis_vetula",19.62691,-87.94687
"Ortalis_vetula",18.54411,-88.26343
"Ortalis_vetula",20.35963,-89.77055
"Ortalis_vetula",25.98635,-97.53086
"Ortalis_vetula",20.49137,-87.73304
"Ortalis_vetula",17.60142,-88.70075
"Ortalis_vetula",26.07963,-97.85767
"Ortalis_vetula",26.19703,-97.69101
"Ortalis_vetula",16.78101,-88.45881
"Ortalis_vetula",20.0771,-87.6086
"Ortalis_vetula",25.57469,-100.27366
"Ortalis_vetula",21.15591,-86.75423
"Ortalis_wagleri",23.30002,-106.4419
"Ortalis_wagleri",20.86889,-105.44083
"Ortalis_wagleri",23.30191,-106.44213
"Ortalis_wagleri",21.11651,-104.02531
"Ortalis_wagleri",20.90867,-105.4103
"Ortalis_wagleri",23.2992,-106.44097
"Ortalis_wagleri",23.30027,-106.44201
"Ortalis_wagleri",23.299,-106.443
"Ortalis_wagleri",23.29914,-106.44046
"Ortalis_wagleri",22.13939,-105.26173
"Ortalis_wagleri",23.30115,-106.43768
"Ortalis_wagleri",23.30093,-106.43787
"Ortalis_wagleri",21.5287,-105.20557
"Ortalis_wagleri",23.30506,-106.43523
"Ortalis_wagleri",21.11772,-104.02742
"Ortalis_wagleri",23.29513,-106.44196
"Ortalis_wagleri",23.30103,-106.44121
"Ortalis_wagleri",23.30395,-106.43636
"Ortalis_wagleri",23.29069,-106.44077
"Ortalis_wagleri",20.90344,-104.95835
"Ortalis_wagleri",23.29781,-106.44355
"Ortalis_wagleri",20.89273,-104.96411
"Ortalis_wagleri",23.29508,-106.44202
"Ortalis_wagleri",23.30045,-106.43806
"Ortalis_wagleri",23.30326,-106.43758
"Ortalis_wagleri",21.53473,-105.29244
"Ortalis_wagleri",21.50985,-105.19738
"Ortalis_wagleri",20.86715,-105.43854
"Ortalis_wagleri",20.86711,-105.44369
"Ortalis_wagleri",21.4618,-105.15384
"Ortalis_wagleri",21.607,-105.28061
"Ortalis_wagleri",21.57554,-105.23025
"Ortalis_wagleri",21.48421,-105.15394
"Ortalis_wagleri",21.54415,-105.27204
"Ortalis_wagleri",21.45145,-105.14568
"Ortalis_wagleri",21.49563,-104.93263
"Ortalis_wagleri",20.95025,-105.3714
"Ortalis_wagleri",23.41011,-105.93129
"Ortalis_wagleri",21.53277,-105.2752
"Ortalis_wagleri",21.58079,-105.24056
"Ortalis_wagleri",21.5279,-105.20654
"Ortalis_wagleri",23.30346,-106.48341
"Ortalis_wagleri",27.0102,-108.91846
"Ortalis_wagleri",22.21937,-105.33345
"Ortalis_wagleri",23.4068,-105.93533
"Ortalis_wagleri",21.37065,-104.57254
"Ortalis_wagleri",21.54744,-105.26106
"Ortalis_wagleri",21.61738,-105.26871
"Ortalis_wagleri",20.89167,-105.39948
"Ortalis_wagleri",21.56397,-105.27577
"Ortalis_wagleri",21.51175,-105.1945
"Ortalis_wagleri",21.54159,-105.28076
"Ortalis_wagleri",21.46344,-105.15626
"Ortalis_wagleri",21.44007,-105.19163
"Ortalis_wagleri",20.8939,-105.40057
"Ortalis_wagleri",20.76114,-105.36698
"Ortalis_wagleri",21.64565,-104.97346
"Ortalis_wagleri",21.50408,-105.15656
"Ortalis_wagleri",21.97966,-105.59923
"Ortalis_wagleri",21.43537,-105.19756
"Ortalis_wagleri",21.5456,-105.26981
"Ortalis_wagleri",23.25731,-106.45365
"Ortalis_wagleri",21.53383,-105.29801
"Ortalis_wagleri",20.89976,-105.41239
"Ortalis_wagleri",21.51433,-105.19113
"Ortalis_wagleri",21.54283,-105.28511
"Ortalis_wagleri",27.00318,-108.7856
"Ortalis_wagleri",23.299,-106.44343
"Ortalis_wagleri",20.82079,-105.24954
"Ortalis_wagleri",20.71435,-105.2956
"Ortalis_wagleri",21.44908,-105.14839
"Ortalis_wagleri",21.57798,-105.2375
"Ortalis_wagleri",21.34893,-105.2451
"Ortalis_wagleri",23.26437,-106.46045
"Ortalis_wagleri",21.41728,-105.17212
"Ortalis_wagleri",23.28448,-106.46965
"Ortalis_wagleri",21.54386,-105.27345
"Ortalis_wagleri",21.77975,-104.86904
"Ortalis_wagleri",20.77484,-105.52407
"Ortalis_wagleri",27.04139,-108.73373
"Ortalis_wagleri",20.90506,-105.38434
"Ortalis_wagleri",20.94156,-105.32772
"Ortalis_wagleri",21.50009,-105.14753
"Ortalis_wagleri",20.89967,-105.41618
"Ortalis_wagleri",21.53247,-105.27166
"Ortalis_wagleri",21.53371,-105.25305
"Ortalis_wagleri",21.49215,-105.17079
"Ortalis_wagleri",21.07201,-105.15843
"Ortalis_wagleri",21.54408,-105.27216
"Ortalis_wagleri",21.27541,-104.68657
"Ortalis_wagleri",21.59312,-105.25623
"Ortalis_wagleri",23.70083,-106.70722
"Ortalis_wagleri",21.37492,-104.5586
"Ortalis_wagleri",21.54259,-105.27483
"Ortalis_wagleri",21.50301,-105.0893
"Ortalis_wagleri",20.72595,-105.29126
"Ortalis_wagleri",21.57758,-105.14598
"Ortalis_wagleri",23.30524,-106.48766
"Ortalis_wagleri",21.02454,-105.28881
"Ortalis_wagleri",20.96685,-105.3465
"Ortalis_wagleri",21.36155,-104.57144
"Ortalis_wagleri",20.8934,-105.40675
"Ortalis_wagleri",20.76099,-104.85194
"Ortalis_wagleri",20.76357,-105.49271
"Ortalis_wagleri",20.81594,-105.3765
"Ortalis_wagleri",21.53604,-105.24104
"Ortalis_wagleri",21.53469,-105.23641
"Ortalis_wagleri",20.8262,-105.07187
"Ortalis_wagleri",23.40841,-106.53681
"Ortalis_wagleri",23.31018,-106.47866
"Ortalis_wagleri",20.72088,-105.14835
"Ortalis_wagleri",21.54001,-105.24437
"Ortalis_wagleri",21.10436,-104.7718
"Ortalis_wagleri",20.95142,-105.36701
"Ortalis_wagleri",21.86484,-105.05985
"Ortalis_wagleri",21.45202,-105.14625
"Ortalis_wagleri",21.03435,-105.15019
"Ortalis_wagleri",21.56023,-105.26052
"Ortalis_wagleri",21.02423,-105.28558
"Ortalis_wagleri",23.30464,-106.48181
"Ortalis_wagleri",21.54181,-105.27809
"Ortalis_wagleri",20.74937,-105.39082
"Ortalis_wagleri",21.53885,-105.25389
"Ortalis_wagleri",21.36157,-104.57208
"Ortalis_wagleri",20.96318,-105.31887
"Ortalis_wagleri",20.90589,-105.40186
"Ortalis_wagleri",21.55667,-105.25861
"Ortalis_wagleri",21.46881,-105.16033
