sp,lat,lon
"Rhinella_icterica",-27.4833,-55.1333
"Rhinella_icterica",-23.66667,-46.51667
"Rhinella_icterica",-22.4333,-42.9833
"Rhinella_icterica",-31.27408,-60.61827
"Rhinella_icterica",-23.59,-46.6
"Rhinella_icterica",-22.82,-45.62
"Rhinella_icterica",-25.5333,-49.3833
"Rhinella_icterica",-25.4167,-49.25
"Rhinella_icterica",-24.52222,-48.1075
"Rhinella_icterica",-27.05,-52.4
"Rhinella_icterica",-23.0333,-43.4833
"Rhinella_icterica",-21.1667,-47.8
"Rhinella_icterica",-23.0333,-45.55
"Rhinella_icterica",-23.5333,-46.6167
"Rhinella_icterica",-23.1833,-45.8833
"Rhinella_icterica",-28.6667,-49.5667
"Rhinella_icterica",-22.5667,-44.75
"Rhinella_icterica",-23.87,-46.4
"Rhinella_icterica",-24.68,-48.69
"Rhinella_icterica",-29.68333,-53.8
"Rhinella_icterica",-28.6333,-50.5667
"Rhinella_icterica",-27.4,-57.2667
"Rhinella_jimi",-12.69833,-38.32417
"Rhinella_jimi",-8.05,-34.9
"Rhinella_jimi",-7.21667,-35.8833
"Rhinella_jimi",-11.81984,-42.6071
"Rhinella_jimi",-7.21667,-35.88333
"Rhinella_jimi",-8.05,-34.9
"Rhinella_limensis",-9.97667,-77.85722
"Rhinella_limensis",-10.025,-78.06472
"Rhinella_limensis",-10.02362,-78.06305
"Rhinella_limensis",-10.0275,-78.06945
"Rhinella_limensis",-9.84083,-77.70722
"Rhinella_limensis",-9.82862,-77.7325
"Rhinella_limensis",-9.77222,-77.94472
"Rhinella_limensis",-10.16,-77.46195
"Rhinella_limensis",-9.48333,-78.27083
"Rhinella_limensis",-12.05,-77.05
"Rhinella_limensis",-10.71667,-77.77083
"Rhinella_limensis",-7.27917,-78.5
"Rhinella_limensis",-12.1333,-76.8167
"Rhinella_limensis",-4.01472,-79.22806
"Rhinella_limensis",-8.14371123148581,-79.0133918959992
"Rhinella_limensis",-11.8625,-76.42222
"Rhinella_limensis",-17.6394,-71.3375
"Rhinella_limensis",-8.11667,-79.03333
"Rhinella_limensis",-9.46667,-78.3
"Rhinella_limensis",-11.8,-76.6939
"Rhinella_limensis",-14.6417,-75.0556
"Rhinella_margaritifera",-0.59933,-77.89043
"Rhinella_margaritifera",-0.64138,-76.14302
"Rhinella_margaritifera",-0.63799,-76.39723
"Rhinella_margaritifera",2.49181,-72.50308
"Rhinella_margaritifera",8.57284,-76.81599
"Rhinella_margaritifera",8.61304,-76.85709
"Rhinella_margaritifera",-12.56667,-70.1
"Rhinella_margaritifera",8.34762,-77.11842
"Rhinella_margaritifera",-0.47225,-76.45913
"Rhinella_margaritifera",-9.98,-70.7
"Rhinella_margaritifera",-10.43,-71.26
"Rhinella_margaritifera",-10.38,-71.18
"Rhinella_margaritifera",-9.77,-70.71
"Rhinella_margaritifera",-12.89878,-71.80553
"Rhinella_margaritifera",-4.91611,-61.1125
"Rhinella_margaritifera",5.49897,-72.39744
"Rhinella_margaritifera",7.52509,-76.59398
"Rhinella_margaritifera",6.12952,-75.37738
"Rhinella_margaritifera",6.38871,-75.02555
"Rhinella_margaritifera",4.18269,-59.0812
"Rhinella_margaritifera",4.28784,-58.5085
"Rhinella_margaritifera",4.2516,-58.9086
"Rhinella_margaritifera",4.25587,-58.907
"Rhinella_margaritifera",4.73568,-58.7199
"Rhinella_margaritifera",4.41379,-58.9216
"Rhinella_margaritifera",4.12,-75.4161
"Rhinella_margaritifera",-1.14673,-76.73021
"Rhinella_margaritifera",3.73083,-75.60283
"Rhinella_margaritifera",6.30032,-75.06698
"Rhinella_margaritifera",6.76241,-75.09489
"Rhinella_margaritifera",6.489,-75.00357
"Rhinella_margaritifera",-8.78611,-64.00528
"Rhinella_margaritifera",5.57189,-75.12378
"Rhinella_margaritifera",7.03858,-76.39332
"Rhinella_margaritifera",6.51079,-74.57019
"Rhinella_margaritifera",5.91192,-74.96476
"Rhinella_margaritifera",5.1385,-74.97531
"Rhinella_margaritifera",6.37272,-74.02194
"Rhinella_margaritifera",6.37272,-74.02
"Rhinella_margaritifera",6.20858,-74.81342
"Rhinella_margaritifera",6.37133,-74.02167
"Rhinella_margaritifera",6.38053,-75.03483
"Rhinella_margaritifera",6.21561,-74.83936
"Rhinella_margaritifera",6.22756,-74.86667
"Rhinella_margaritifera",6.22756,-74.85267
"Rhinella_margaritifera",5.55539,-74.87622
"Rhinella_margaritifera",6.17394,-74.75139
"Rhinella_margaritifera",6.38586,-74.9985
"Rhinella_margaritifera",9.52278,-75.35372
"Rhinella_margaritifera",9.53047,-75.355
"Rhinella_margaritifera",6.23108,-74.87661
"Rhinella_margaritifera",6.21861,-74.83906
"Rhinella_margaritifera",6.38872,-75.03567
"Rhinella_margaritifera",6.35631,-74.99239
"Rhinella_margaritifera",6.35203,-75.00811
"Rhinella_margaritifera",6.37072,-74.99789
"Rhinella_margaritifera",6.40028,-75.01425
"Rhinella_margaritifera",6.21053,-74.81469
"Rhinella_margaritifera",5.50219,-74.91125
"Rhinella_margaritifera",7.02183,-73.1545
"Rhinella_margaritifera",-8.87611,-64.03833
"Rhinella_margaritifera",-8.87444,-64.04417
"Rhinella_margaritifera",-8.87306,-64.7725
"Rhinella_margaritifera",-8.87583,-64.045
"Rhinella_margaritifera",6.21914,-74.81714
"Rhinella_margaritifera",6.5836,-75.19621
"Rhinella_margaritifera",6.58472,-75.19889
"Rhinella_margaritifera",6.7386,-74.2581
"Rhinella_margaritifera",6.91139,-74.65639
"Rhinella_margaritifera",6.8667,-75.1667
"Rhinella_margaritifera",7.25363,-73.23677
"Rhinella_margaritifera",7.00573,-73.05486
"Rhinella_margaritifera",5.55333,-74.87306
"Rhinella_margaritifera",-16.145,-40.29333
"Rhinella_margaritifera",5.35556,-68.02444
"Rhinella_margaritifera",5.55608,-74.88333
"Rhinella_margaritifera",4.48694,-68.00611
"Rhinella_marina",8.61382,-80.11318
"Rhinella_marina",-0.67417,-76.3968
"Rhinella_marina",20.37596,-87.02133
"Rhinella_marina",5.4751,-59.97511
"Rhinella_marina",9.8303,-83.563
"Rhinella_marina",10.42947,-84.00779
"Rhinella_marina",26.13661,-97.95716
"Rhinella_marina",26.37646,-98.25378
"Rhinella_marina",17.1075,-89.07552
"Rhinella_marina",18.44599,-99.13153
"Rhinella_marina",17.16899,-92.33965
"Rhinella_marina",26.49249,-98.92966
"Rhinella_marina",18.88389,-96.92377
"Rhinella_marina",23.84514,-99.11606
"Rhinella_marina",26.19798,-80.39762
"Rhinella_marina",26.45265,-98.14755
"Rhinella_marina",26.17678,-98.22983
"Rhinella_marina",6.81507,-58.14806
"Rhinella_marina",26.15021,-80.25885
"Rhinella_marina",18.46422,-66.50918
"Rhinella_marina",25.37982,-80.42997
"Rhinella_marina",26.58294,-98.85939
"Rhinella_marina",20.48729,-105.44281
"Rhinella_marina",26.90802,-98.64079
"Rhinella_marina",25.56157,-80.31913
"Rhinella_marina",10.55556,-75.44738
"Rhinella_marina",22.88231,-105.35359
"Rhinella_marina",25.74321,-80.21114
"Rhinella_marina",26.40062,-98.92218
"Rhinella_marina",18.22246,-97.72525
"Rhinella_marina",26.17599,-98.23051
"Rhinella_marina",20.98249,-89.68976
"Rhinella_marina",26.60583,-98.86691
"Rhinella_marina",26.4063,-98.93975
"Rhinella_marina",26.4673,-98.14181
"Rhinella_marina",26.07321,-98.14953
"Rhinella_marina",25.50642,-80.49949
"Rhinella_marina",19.47685,-88.06662
"Rhinella_marina",19.51798,-96.8869
"Rhinella_marina",26.1855,-98.37944
"Rhinella_marina",22.2662,-98.93557
"Rhinella_marina",9.77224,-84.59953
"Rhinella_marina",25.87357,-100.04553
"Rhinella_marina",26.41768,-81.90436
"Rhinella_marina",-0.12146,-80.11884
"Rhinella_marina",26.17778,-98.36515
"Rhinella_marina",18.87338,-103.96366
"Rhinella_marina",11.49188,-85.53548
"Rhinella_marina",10.43055,-84.00695
"Rhinella_marina",26.178,-98.36516
"Rhinella_marina",26.1763,-98.22939
"Rhinella_marina",21.971,-98.99839
"Rhinella_marina",9.93739,-84.18013
"Rhinella_marina",25.40806,-80.52394
"Rhinella_marina",20.35793,-97.72113
"Rhinella_marina",-12.89463,-71.4027
"Rhinella_marina",-12.89429,-71.40202
"Rhinella_marina",20.48616,-105.44039
"Rhinella_marina",18.43082,-88.81237
"Rhinella_marina",8.2771,-62.70957
"Rhinella_marina",21.83048,-103.78327
"Rhinella_marina",-12.89405,-71.40229
"Rhinella_marina",-0.63799,-76.14991
"Rhinella_marina",26.18565,-98.38029
"Rhinella_marina",-15.86845,-47.82738
"Rhinella_marina",26.51651,-80.19618
"Rhinella_marina",20.48822,-105.44847
"Rhinella_marina",5.90618,-71.48174
"Rhinella_marina",10.28289,-68.25449
"Rhinella_marina",5.92407,-71.4656
"Rhinella_marina",27.31478,-98.92488
"Rhinella_marina",-24.26491,-48.41173
"Rhinella_marina",9.42989,-84.16455
"Rhinella_marina",26.41739,-98.24627
"Rhinella_marina",18.03103,-76.29802
"Rhinella_marina",27.46455,-80.42154
"Rhinella_marina",18.21676,-65.99713
"Rhinella_marina",-2.17995,-80.01708
"Rhinella_marina",26.47787,-98.72964
"Rhinella_marina",19.51474,-96.89433
"Rhinella_marina",26.17263,-98.38471
"Rhinella_marina",10.4695,-84.65695
"Rhinella_marina",18.12999,-92.93216
"Rhinella_marina",15.7692,-96.13414
"Rhinella_marina",24.8293,-99.58278
"Rhinella_marina",19.14966,-88.17304
"Rhinella_marina",18.57436,-95.09581
"Rhinella_marina",22.19885,-98.94905
"Rhinella_marina",20.63485,-98.42084
"Rhinella_marina",10.54756,-83.50587
"Rhinella_marina",9.16335,-79.74327
"Rhinella_marina",20.19797,-104.12077
"Rhinella_marina",26.5381,-100.50862
"Rhinella_marina",18.87596,-99.16825
"Rhinella_marina",26.12617,-97.95792
"Rhinella_marina",6.81511,-58.14815
"Rhinella_marina",26.34238,-98.23045
"Rhinella_marina",19.28154,-96.44663
"Rhinella_marina",19.5315,-96.88462
"Rhinella_marina",19.28675,-96.43284
"Rhinella_marina",17.49978,-93.12712
"Rhinella_marina",26.33123,-97.75404
"Rhinella_marina",9.98465,-84.25023
"Rhinella_marina",-1.94118,-80.20704
"Rhinella_marina",27.57866,-99.36153
"Rhinella_marina",27.5939,-99.2909
"Rhinella_marina",20.49246,-105.4427
"Rhinella_marina",17.87825,-93.35675
"Rhinella_marina",18.40657,-92.64687
"Rhinella_marina",18.5852,-95.07329
"Rhinella_marina",26.06997,-80.24
"Rhinella_marina",6.81517,-58.14806
"Rhinella_marina",21.2116,-87.72739
"Rhinella_marina",15.76131,-96.13843
"Rhinella_marina",26.34252,-98.23129
"Rhinella_marina",19.54378,-96.91018
"Rhinella_marina",19.17882,-100.46514
"Rhinella_marina",-4.56764,-73.45148
"Rhinella_marina",26.44892,-97.83018
"Rhinella_marina",13.09694,-86.00167
"Rhinella_marina",26.06988,-80.24004
"Rhinella_marina",6.81375,-58.14926
"Rhinella_marina",17.16917,-92.33981
"Rhinella_marina",18.40514,-66.04869
"Rhinella_marina",26.29997,-97.8253
"Rhinella_marina",26.34983,-98.21404
"Rhinella_marina",17.06194,-89.40563
"Rhinella_marina",18.86824,-88.18795
"Rhinella_marina",26.71894,-80.12996
"Rhinella_marina",-3.61485,-72.23648
"Rhinella_marina",25.44204,-80.5344
"Rhinella_marina",8.59188,-83.72131
"Rhinella_marina",20.70313,-103.983
"Rhinella_marina",26.05925,-80.16487
"Rhinella_marina",26.04536,-80.21949
"Rhinella_marina",26.04532,-80.21947
"Rhinella_marina",17.18764,-94.48525
"Rhinella_marina",17.28044,-94.44525
"Rhinella_marina",17.18383,-94.48144
"Rhinella_marina",17.20556,-94.48461
"Rhinella_marina",26.12759,-80.2331
"Rhinella_marina",5.12607,-74.95434
"Rhinella_marina",25.51972,-80.36399
"Rhinella_marina",10.43135,-84.00562
"Rhinella_marina",18.7943,-99.22929
"Rhinella_marina",8.70895,-83.17122
"Rhinella_marina",18.7524,-99.67932
"Rhinella_marina",26.13571,-80.21774
"Rhinella_marina",26.1357,-80.21814
"Rhinella_marina",19.17377,-96.13422
"Rhinella_marina",24.82854,-99.58257
"Rhinella_marina",8.57284,-76.81599
"Rhinella_marina",26.6936,-98.8369
"Rhinella_marina",10.07431,-83.38178
"Rhinella_marina",11.10472,-85.7318
"Rhinella_marina",17.99586,-93.37836
"Rhinella_marina",17.17172,-94.47256
"Rhinella_marina",19.32573,-103.74509
"Rhinella_marina",4.23008,-73.5815
"Rhinella_marina",8.35607,-77.11445
"Rhinella_marina",10.43838,-84.00776
"Rhinella_marina",10.0456,-83.34771
"Rhinella_marina",19.36944,-104.08424
"Rhinella_marina",26.37627,-98.24177
"Rhinella_marina",10.07716,-83.3992
"Rhinella_marina",17.19378,-94.46478
"Rhinella_marina",8.0882,-76.83678
"Rhinella_marina",26.12832,-97.95807
"Rhinella_marina",5.79667,-76.31889
"Rhinella_marina",14.68408,-92.38767
"Rhinella_marina",16.88519,-99.91245
"Rhinella_marina",8.025,-77.15694
"Rhinella_marina",3.19383,-59.39497
"Rhinella_marina",26.42086,-81.90415
"Rhinella_marina",26.08248,-98.13567
"Rhinella_marina",-12.89496,-71.40375
"Rhinella_marina",18.10221,-93.01122
"Rhinella_marina",17.95274,-93.24679
"Rhinella_marina",17.95614,-93.28033
"Rhinella_marina",17.93526,-93.30571
"Rhinella_marina",26.08365,-80.23983
"Rhinella_marina",17.94952,-93.28977
"Rhinella_marina",5.07121,-76.63968
"Rhinella_marina",18.40148,-66.05532
"Rhinella_marina",16.55328,-98.80863
"Rhinella_marina",26.31024,-98.35146
"Rhinella_marina",26.52275,-98.67987
"Rhinella_marina",18.31615,-96.722
"Rhinella_marina",18.40171,-66.02786
"Rhinella_marina",-15.61898,-47.70983
"Rhinella_marina",18.95759,-99.2786
"Rhinella_marina",17.98413,-66.11378
"Rhinella_marina",17.09592,-94.13511
"Rhinella_marina",18.48504,-66.41397
"Rhinella_marina",18.40055,-66.15812
"Rhinella_marina",17.15614,-94.77822
"Rhinella_marina",27.74033,-80.39127
"Rhinella_marina",26.62358,-81.8653
"Rhinella_marina",18.5308,-88.30861
"Rhinella_marina",18.2026,-65.84417
"Rhinella_marina",-0.43271,-76.27275
"Rhinella_marina",18.32315,-66.40508
"Rhinella_marina",5.34656,-72.40556
"Rhinella_marina",6.81509,-58.14806
"Rhinella_marina",16.16767,-88.84097
"Rhinella_marina",26.17202,-98.38279
"Rhinella_marina",18.254,-66.05092
"Rhinella_marina",26.36051,-81.94001
"Rhinella_marina",-3.52816,-73.13358
"Rhinella_marina",-9.77,-70.71
"Rhinella_marina",16.11996,-90.92955
"Rhinella_marina",20.4714,-86.962
"Rhinella_marina",27.49452,-81.44413
"Rhinella_marina",27.53968,-82.53929
"Rhinella_marina",10.29706,-68.22647
"Rhinella_marina",17.65911,-95.89057
"Rhinella_marina",28.06163,-81.68751
"Rhinella_marina",18.85439,-97.03228
"Rhinella_marina",26.06898,-80.22906
"Rhinella_marina",16.5555,-88.70593
"Rhinella_marina",18.2525,-96.845
"Rhinella_marina",17.19411,-94.49075
"Rhinella_marina",26.16142,-80.15166
"Rhinella_marina",10.38333,-84.61704
"Rhinella_marina",24.82901,-99.58205
"Rhinella_marina",17.86517,-101.7835
"Rhinella_marina",10.3833,-84.617
"Rhinella_marina",26.4347,-82.0475
"Rhinella_marina",18.46667,-66.11917
"Rhinella_marina",8.48018,-83.58982
"Rhinella_marina",10.42554,-84.37215
"Rhinella_marina",3.58189,-76.7119
"Rhinella_marina",9.91618,-84.28376
"Rhinella_marina",26.55833,-81.99458
"Rhinella_ocellata",-9.30914,-49.95986
"Rhinella_ocellata",-9.36489,-49.89136
"Rhinella_ocellata",-9.31661,-49.95828
"Rhinella_ocellata",-10.54628,-46.75417
"Rhinella_ocellata",-10.46972,-50.50306
"Rhinella_ocellata",-13.0333,-58.2833
"Rhinella_ocellata",-11.2167,-50.6667
"Rhinella_ocellata",-5.35,-48.6833
"Rhinella_ocellata",-10.6817,-50.6561
"Rhinella_ocellata",-8.95,-54.9
"Rhinella_ocellata",-15.4833,-44.3667
"Rhinella_ocellata",-11.2,-53.23333
"Rhinella_ornata",-23.06667,-45.93333
"Rhinella_ornata",-23.37333,-46.36639
"Rhinella_ornata",-23.36722,-46.35361
"Rhinella_ornata",-23.36722,-46.35194
"Rhinella_ornata",-23.4,-48.35
"Rhinella_ornata",-24.09028,-48.36
"Rhinella_ornata",-23.22,-45.31
"Rhinella_ornata",-23.71,-47.41972
"Rhinella_ornata",-24,-48.34
"Rhinella_ornata",-22.28028,-48.11972
"Rhinella_ornata",-22.505,-43.17833
"Rhinella_ornata",-24.38,-47.91972
"Rhinella_ornata",-23.5,-47.45
"Rhinella_ornata",-23.43028,-45.06972
"Rhinella_ornata",-22.67028,-44.43972
"Rhinella_ornata",-23,-46.83
"Rhinella_ornata",-22.9,-47.06
"Rhinella_ornata",-23.66,-46.52972
"Rhinella_ornata",-23.53028,-45.84
"Rhinella_ornata",-23.11028,-46.54972
"Rhinella_ornata",-23.3,-47.13
"Rhinella_ornata",-24.22,-48.75972
"Rhinella_ornata",-24.08,-46.61972
"Rhinella_ornata",-23.54028,-46.63
"Rhinella_ornata",-23.52306,-46.18806
"Rhinella_ornata",-24.58,-48.59
"Rhinella_ornata",-26.48038,-54.00309
"Rhinella_poeppigii",-12.60747,-69.07809
"Rhinella_poeppigii",-3.9,-78.42
"Rhinella_poeppigii",-4.1,-78.38
"Rhinella_poeppigii",-13.503,-69.683
"Rhinella_poeppigii",-13.1417,-69.6067
"Rhinella_poeppigii",-13.142,-69.607
"Rhinella_poeppigii",-13.58,-68.77
"Rhinella_poeppigii",-12.83,-69.28
"Rhinella_poeppigii",-12.58333,-69.08333
"Rhinella_poeppigii",-11.3,-73.78
"Rhinella_poeppigii",-14.4389,-67.5333
"Rhinella_poeppigii",-13.1,-71.1833
"Rhinella_poeppigii",-12.95,-72.65
"Rhinella_poeppigii",-9.6,-74.93333
"Rhinella_poeppigii",-15.75,-69.9167
"Rhinella_poeppigii",-10.74167,-75.53333
"Rhinella_poeppigii",-11.1333,-75.3333
"Rhinella_poeppigii",-14.2694,-71.2261
"Rhinella_poeppigii",-9.28333,-74.48333
"Rhinella_poeppigii",-10.9583,-74.8056
"Rhinella_poeppigii",-10.3697,-74.8497
"Rhinella_poeppigii",-9.3,-75.98
"Rhinella_poeppigii",-8.95,-76.1167
"Rhinella_poeppigii",-8.75,-76.1667
"Rhinella_poeppigii",-6.5742,-76.1367
"Rhinella_poeppigii",-8.1842,-76.5125
"Rhinella_poeppigii",-8.04167,-74.55556
"Rhinella_poeppigii",-3.36839,-72.00962
"Rhinella_poeppigii",-8.3081,-74.6014
"Rhinella_poeppigii",-13.1667,-72.5333
"Rhinella_poeppigii",-12.7833,-73.1667
"Rhinella_poeppigii",-12.8667,-72.7167
"Rhinella_poeppigii",-13.0333,-73.2
"Rhinella_poeppigii",-17.61474,-63.62797
"Rhinella_poeppigii",-7.4,-79.5667
"Rhinella_pygmaea",-24.69247,-57.23364
"Rhinella_pygmaea",-26.18139,-58.94417
"Rhinella_pygmaea",-25.02,-57.35
"Rhinella_pygmaea",-27.45,-58.98333
"Rhinella_pygmaea",-22.6,-42
"Rhinella_pygmaea",-27.35073,-58.9833
"Rhinella_pygmaea",-30.3833,-60.4167
"Rhinella_pygmaea",-21.6333,-41.05
"Rhinella_pygmaea",-21.63333,-41.05
"Rhinella_pygmaea",-23.8636,-58.5922
"Rhinella_rubescens",-19.16917,-43.71417
"Rhinella_rubescens",-21.72222,-44.98528
"Rhinella_rubescens",-15.61667,-47.66667
"Rhinella_rubescens",-21.78806,-46.56139
"Rhinella_rubescens",-20.32694,-46.36583
"Rhinella_rubescens",-20.86361,-46.38806
"Rhinella_rubescens",-20.24556,-46.36556
"Rhinella_rubescens",-19,-43.65
"Rhinella_rubescens",-21.12694,-46.61528
"Rhinella_rubescens",-19.51361,-43.74472
"Rhinella_rubescens",-15.7833,-47.9167
"Rhinella_rubescens",-19.63333,-43.88333
"Rhinella_rubescens",-22.4333,-42.9833
"Rhinella_rubescens",-19.9167,-43.9333
"Rhinella_rubescens",-21.55,-45.43333
"Rhinella_rubescens",-19.91667,-43.93333
"Rhinella_rubescens",-25.8872,-54.58677
"Rhinella_schneideri",-11.81917,-42.50768
"Rhinella_schneideri",-30.38672,-59.18477
"Rhinella_schneideri",-20.99347,-51.70736
"Rhinella_schneideri",-3.99393,-38.35159
"Rhinella_schneideri",-21.15576,-61.69098
"Rhinella_schneideri",-28.53618,-57.18185
"Rhinella_schneideri",-21.98,-47.87
"Rhinella_schneideri",-28.53567,-57.1871
"Rhinella_schneideri",-28.50913,-57.09457
"Rhinella_schneideri",-23.4,-48.35
"Rhinella_schneideri",-16.36,-62
"Rhinella_schneideri",-14.91,-61.08
"Rhinella_schneideri",-23.10028,-45.7
"Rhinella_schneideri",-22.9,-47.06
"Rhinella_schneideri",-9.34836,-49.94369
"Rhinella_schneideri",-9.31103,-49.96236
"Rhinella_schneideri",-9.31689,-49.96833
"Rhinella_schneideri",-9.30436,-49.95869
"Rhinella_schneideri",-9.30914,-49.95986
"Rhinella_schneideri",-9.34239,-49.97272
"Rhinella_schneideri",-23.76146,-64.84977
"Rhinella_schneideri",-30.5217,-57.7517
"Rhinella_schneideri",-17.83972,-40.35417
"Rhinella_schneideri",-18.59333,-39.73222
"Rhinella_schneideri",-21.79028,-48.16972
"Rhinella_schneideri",-19.39111,-40.07222
"Rhinella_schneideri",-19.93556,-40.60028
"Rhinella_schneideri",-26.5833,-55.6333
"Rhinella_schneideri",-26.398,-55.645
"Rhinella_schneideri",-26.405,-55.652
"Rhinella_schneideri",-26.23694,-55.7025
"Rhinella_schneideri",-26.2,-55.7
"Rhinella_schneideri",-18.13694,-55.61195
"Rhinella_schneideri",-26.31389,-55.60139
"Rhinella_schneideri",-22.28028,-48.11972
"Rhinella_schneideri",-25.08,-64.18
"Rhinella_schneideri",-18.035,-53.379
"Rhinella_schneideri",-18.248,-53.423
"Rhinella_schneideri",-19.567,-57
"Rhinella_schneideri",-21.102,-56.382
"Rhinella_schneideri",-21.436,-56.429
"Rhinella_schneideri",-18.45,-53.429
"Rhinella_schneideri",-18.263,-53.466
"Rhinella_schneideri",-19.576,-56.244
"Rhinella_schneideri",-19.612,-56.046
"Rhinella_schneideri",-12.00611,-62.08722
"Rhinella_schneideri",-9.41972,-61.96972
"Rhinella_schneideri",-22.48,-60.02
"Rhinella_schneideri",-22.86,-57.01
"Rhinella_schneideri",-25.3,-57.63
"Rhinella_schneideri",-22.5,-59.97
"Rhinella_schneideri",-18.00972,-40.05222
"Rhinella_schneideri",-26.18139,-58.94417
"Rhinella_schneideri",-27.4833,-64.8667
"Rhinella_schneideri",-7.1625,-37.30889
"Rhinella_schneideri",-22.88667,-48.445
"Rhinella_schneideri",-23.71667,-59.95
"Rhinella_schneideri",-23.47332,-58.83508
"Rhinella_schneideri",-24.7386,-63.8047
"Rhinella_schneideri",-20.1319,-56.6944
"Rhinella_schneideri",-8.34727,-36.0309
"Rhinella_schneideri",-21.6,-47.7
"Rhinella_schneideri",-21.5725,-47.7347
"Rhinella_schneideri",-22.3333,-57.15
"Rhinella_schneideri",-25.51109,-57.56156
"Rhinella_schneideri",-25.02,-57.35
"Rhinella_schneideri",-27.18,-55.77
"Rhinella_schneideri",-26.45,-56.37
"Rhinella_schneideri",-25.1,-57.35
"Rhinella_schneideri",-15.1819,-59.3667
"Rhinella_schneideri",-17.3333,-56.8
"Rhinella_schneideri",-22.86,-56.58
"Rhinella_schneideri",-20.23,-58.17
"Rhinella_schneideri",-15.85,-58.4667
"Rhinella_schneideri",-16.4667,-54.6333
"Rhinella_schneideri",-23.73,-60.21
"Rhinella_schneideri",-23.68,-60.05
"Rhinella_schneideri",-25.42,-54.59
"Rhinella_schneideri",-22.2889,-60.035
"Rhinella_schneideri",-22.35,-60.03
"Rhinella_schneideri",-15.59611,-56.09667
"Rhinella_schneideri",-26.86771,-58.2963
"Rhinella_schneideri",-25.6333,-57.15
"Rhinella_schneideri",-26.76,-55.67
"Rhinella_schneideri",-27.4,-57.2667
"Rhinella_schneideri",-26.95,-55.75
"Rhinella_schneideri",-26.66415,-54.95461
"Rhinella_schneideri",-26.02,-57.05
"Rhinella_schneideri",-21.662,-61.0953
"Rhinella_schneideri",-23.88,-56.5
"Rhinella_schneideri",-22.8592,-57.0284
"Rhinella_schneideri",-25.47,-57.6
"Rhinella_schneideri",-25.3,-57.5
"Rhinella_schneideri",-25.2333,-54.5
"Rhinella_schneideri",-25.6167,-55.3167
"Rhinella_schneideri",-22.6333,-56.0583
"Rhinella_schneideri",-27.1839,-55.725
"Rhinella_schneideri",-24.3836,-58.1192
"Rhinella_schneideri",-21.2,-61.65
"Rhinella_schneideri",-20,-59.58
"Rhinella_schneideri",-23.36,-59.07
"Rhinella_schneideri",-25.35,-57.65
"Rhinella_schneideri",-19.42411,-63.4339
"Rhinella_schneideri",-14.83333,-64.9
"Rhinella_schneideri",-25.3,-57.7
"Rhinella_schneideri",-22.68333,-57.36667
"Rhinella_schneideri",-22.3,-57.66
"Rhinella_schneideri",-22.6833,-55.84495
"Rhinella_schneideri",-22.21,-56.52
"Rhinella_schneideri",-22.2,-56.43
"Rhinella_schneideri",-23.5,-58.76667
"Rhinella_schneideri",-22.3833,-56.9333
"Rhinella_schneideri",-24.05,-54.35
"Rhinella_schneideri",-25.08333,-54.66667
"Rhinella_schneideri",-25.31723,-57.3602
"Rhinella_schneideri",-22.12028,-51.38
"Rhinella_schneideri",-25.30215,-57.37336
"Rhinella_schneideri",-27.3333,-55.9
"Rhinella_schneideri",-25.1667,-56.7667
"Rhinella_schneideri",-30.59,-57.79
"Rhinella_schneideri",-11.30444,-41.85556
"Rhinella_schneideri",-8.28333,-35.97583
"Rhinella_schneideri",-27.31255,-63.5333
"Rhinella_schneideri",-26.6833,-65.2667
"Rhinella_schneideri",-19.16917,-43.71417
"Rhinella_schneideri",-23.2,-63.56667
"Rhinella_schneideri",-27.03333,-54.65
"Rhinella_schneideri",-23.52306,-46.18806
"Rhinella_schneideri",-31.66,-60.6
"Rhinella_schneideri",-23.9,-61.85
"Rhinella_schneideri",-26.3,-59.3667
"Rhinella_schneideri",-22.3667,-59.8167
"Rhinella_spinulosa",-18.19222,-69.55722
"Rhinella_spinulosa",-29,-67.72
"Rhinella_spinulosa",-24.68,-65.76
"Rhinella_spinulosa",-24.24,-66.34
"Rhinella_spinulosa",-10.14888,-75.51528
"Rhinella_spinulosa",-10.12695,-76.19528
"Rhinella_spinulosa",-9.93,-75.903
"Rhinella_spinulosa",-9.91667,-75.75
"Rhinella_spinulosa",-10.07138,-76.2465
"Rhinella_spinulosa",-9.80888,-77.43138
"Rhinella_spinulosa",-9.8515,-77.44383
"Rhinella_spinulosa",-36.67984,-70.60637
"Rhinella_spinulosa",-21.9775,-68.35361
"Rhinella_spinulosa",-18.67639,-69.12056
"Rhinella_spinulosa",-15.2,-69.05
"Rhinella_spinulosa",-13.2425,-71.6136
"Rhinella_spinulosa",-11.41972,-75.69083
"Rhinella_spinulosa",-25,-64.5
"Rhinella_spinulosa",-13.6,-71.8
"Rhinella_spinulosa",-13.5183,-71.9781
"Rhinella_spinulosa",-19.68472,-69.18333
"Rhinella_spinulosa",-9.27222,-77.16667
"Rhinella_spinulosa",-16.45,-68.12
"Rhinella_spinulosa",-24.45,-67.15
"Rhinella_spinulosa",-22.43333,-68.01667
"Rhinella_spinulosa",-14.2167,-70.5333
"Rhinella_spinulosa",-14.5833,-70.8167
"Rhinella_spinulosa",-14.5167,-70.3167
"Rhinella_spinulosa",-14.7667,-69.9834
